0,0,0,0,0,0,578.1
0.0014321,0.052621,-0.023442,-0.00069315,-0.00053197,-0.00041532,579.43
0.002946,0.030539,-0.00051665,-0.00027498,-0.00041697,-0.00045258,580.75
0.022571,0.063507,0.026349,-0.00033785,-0.0004469,-0.00034553,580.34
0.020053,0.060865,0.022053,-0.00055933,-0.00028444,-0.00012949,580.17
0.0059076,0.058939,0.0013066,-0.00011486,-4.2344e-05,-7.0738e-05,579.65
0.00015772,0.04447,0.057328,-0.00028623,0.00033659,8.8791e-05,579.85
-0.0061878,0.050754,0.15667,-0.00069621,2.9373e-05,0.00048302,579.63
-0.014584,0.013303,0.10497,-0.0005338,-8.3516e-05,0.0006167,579.29
-0.017678,0.062847,0.12064,-0.00049314,-6.9048e-05,0.0003184,578.31
-0.0064233,0.044771,0.13824,-0.0007493,-3.5819e-05,0.0004414,578.87
-0.02237,0.088047,0.13414,-0.00073914,-1.0873e-05,0.00049245,579
-0.014909,0.083207,0.11506,-0.00068743,0.00024871,0.00055117,579.81
-0.018074,0.074924,0.12131,-0.00037005,0.00024872,0.00035806,579.13
-0.053632,0.1022,0.16102,-0.00034467,0.002165,0.0011308,578.57
-0.10678,-0.003977,0.21327,-0.0010431,0.003562,0.0013958,577.98
0.022978,0.05844,0.046451,-0.0017374,-0.0019149,-0.0012622,577.56
0.048188,0.079201,0.0016181,-0.0016754,-0.0015491,-0.0010412,578.61
0.035693,0.085944,0.014681,-0.0015249,-0.0018295,-0.0011297,579.71
0.046438,0.10053,0.010324,-0.0015028,-0.0014639,-0.0011549,580.78
0.052145,0.093157,0.017766,-0.0010648,-0.0015243,-0.0011516,580.43
0.04125,0.079636,0.05183,-0.00065085,-0.0011431,-0.00087676,580
0.03753,0.052543,0.043106,-0.0011632,-0.0011716,-0.00082944,579
0.037868,0.071061,0.035417,-0.0012417,-0.0011425,-0.0008146,578.57
0.03255,0.034953,0.023212,-0.0011945,-0.0012534,-0.00093427,577.9
0.034777,0.042435,0.030355,-0.0011331,-0.0010957,-0.00083586,578.01
0.024678,0.090485,0.028565,-0.0010442,-0.0010685,-0.00081802,578.7
0.031258,0.064925,0.028036,-0.00094609,-0.0010486,-0.00087852,579.63
0.026799,0.1057,0.053642,-0.00075262,-0.0011997,-0.0007065,580.25
0.036761,0.12427,0.056069,-0.0010092,-0.00099505,-0.00088186,580.17
0.02065,0.051254,0.036327,-0.0010152,-0.00077813,-0.00077085,578.63
0.02867,0.035713,0.063011,-0.00097945,-0.00074111,-0.00066625,577.67
0.027077,0.053731,0.058876,-0.0013493,-0.00079971,-0.00076084,577.09
0.011895,0.024393,0.042774,-0.0014065,-0.0007403,-0.0007687,577.6
0.016471,0.06052,0.053685,-0.0010013,-0.00081726,-0.00077658,578.49
0.019868,0.0969,0.070155,-0.0009374,-0.000787,-0.00063421,579.18
0.016582,0.050283,0.0733,-0.00094912,-0.00090628,-0.00078861,580.2
0.030709,0.080157,0.079351,-0.00088633,-0.00083161,-0.00059162,580.63
0.025911,0.085462,0.12707,-0.0016375,-0.00029125,-0.00052989,579.12
0.0035984,0.077546,0.1971,-0.0020419,0.00042488,-0.00024635,577.66
0.00937,0.08967,0.17821,-0.0020405,3.1756e-06,-0.0002363,578.12
0.0048457,0.082439,0.13105,-0.0024551,1.1459e-05,-0.00022779,578.52
-0.020287,0.074206,0.1217,-0.0018963,0.00027234,-0.00028635,579.14
-0.0037989,0.13511,0.14938,-0.0017282,-4.5891e-05,-0.00027174,579.96
-0.0096865,0.10196,0.13121,-0.0018676,3.9716e-05,-0.00025191,580.27
-0.0033257,0.12074,0.13232,-0.0017871,6.9441e-05,-0.00014685,579.61
-0.013598,0.081995,0.12654,-0.001579,0.00026192,-0.00014444,578.79
-0.0092598,0.068338,0.14796,-0.0018711,0.00032678,-0.00021393,578.86
-0.0093399,0.11085,0.1437,-0.0019788,0.00014335,-0.0002907,578.45
-0.0073761,0.094169,0.13753,-0.0018539,6.0812e-05,-0.0001914,578.35
-0.021185,0.11172,0.15602,-0.0015477,0.00027197,-0.00018657,578.07
-0.014724,0.11883,0.16949,-0.0013441,0.00025594,-0.00025891,578.91
-0.0091995,0.11297,0.18159,-0.0015242,0.00022735,-0.00045484,579.4
-0.0089955,0.12859,0.14661,-0.0016923,0.00021595,-0.00027812,579.04
-0.01626,0.088624,0.16073,-0.0016861,0.000208,-0.00024975,578.4
-0.007701,0.083483,0.1925,-0.0020959,0.00015885,-0.00030484,577.49
-0.004778,0.087666,0.16056,-0.002224,-7.2608e-05,-0.00027499,577.22
-0.018997,0.068057,0.14931,-0.00202,0.0002048,-0.000442,578.24
-0.012555,0.11657,0.14838,-0.0017195,0.00018105,-0.00039403,578.91
-0.0012632,0.12879,0.15861,-0.0016936,0.00012333,-0.00032171,579.28
-0.018598,0.10482,0.16676,-0.0018296,0.00013059,-0.00034862,579.93
-0.0079589,0.13573,0.14866,-0.0018117,4.5783e-05,-0.00036588,579.99
0.00022482,0.084312,0.14389,-0.0016503,0.00040965,-0.0002383,579.34
-0.0082109,0.070956,0.15893,-0.0019263,0.00029911,-0.00042041,578.5
-0.0089991,0.10415,0.14868,-0.0022309,0.00025538,-0.00036571,578.22
-0.0024279,0.072122,0.13662,-0.0019153,0.00014339,-0.00048773,579.26
-0.008456,0.074297,0.13843,-0.0017185,0.00019951,-0.00032913,580.19
-0.0043373,0.11071,0.16068,-0.0012304,0.00038618,-0.00030564,580.11
0.0080421,0.057063,0.18014,-0.0010589,0.00014734,-0.0002956,579.95
0.0014989,0.13841,0.18524,-0.001376,0.00017542,-0.0004061,579.75
-0.018856,0.057196,0.12044,-0.0015303,0.00046953,-0.00010333,579.29
-0.015261,0.068978,0.16648,-0.0014895,0.00033841,-0.0002569,578.98
-0.013031,0.099308,0.16424,-0.001544,0.00026252,-0.00029012,579.12
0.00028009,0.09923,0.16596,-0.0018452,0.00022217,-0.00032308,580.89
-0.013672,0.1232,0.16349,-0.001547,0.00032,-0.00018664,581.38
-0.010125,0.11919,0.1681,-0.001522,0.00037005,-0.00014494,580.62
-0.016828,0.10251,0.20053,-0.0012676,0.00021907,-5.4039e-05,581.14
-0.021646,0.12471,0.19819,-0.0013568,0.00044763,-0.00016552,581.71
0.0035911,0.10269,0.17499,-0.0013402,0.00016357,5.921e-05,581.59
-0.0068017,0.059928,0.25586,-0.0015908,0.00055003,-0.00018855,580.53
-0.02289,0.10507,0.27648,-0.0010461,0.00082361,-0.00010077,579.6
-0.020584,0.096315,0.29172,-0.0012577,0.00092333,0.00016091,579.61
-0.048928,0.12066,0.28867,-0.0013532,0.00089202,7.6026e-05,579.77
-0.025198,0.13677,0.29646,-0.0012929,0.00087364,0.0001291,579.51
-0.026707,0.12324,0.31515,-0.0010382,0.00095721,0.00018339,580.15
-0.042072,0.13957,0.32065,-0.0012678,0.0010762,0.00021433,579.88
-0.039659,0.11634,0.31808,-0.0013361,0.0010017,7.0662e-05,577.76
-0.030682,0.055589,0.3194,-0.0012086,0.0010249,3.4615e-05,575.79
-0.039338,0.068381,0.34473,-0.0011215,0.00080556,0.0001399,575.5
-0.013205,0.086847,0.31742,-0.0015909,0.0007522,3.1064e-05,576.65
-0.052882,0.038512,0.31727,-0.0011925,0.0011289,4.9957e-05,578.2
-0.047919,0.11826,0.31864,-0.001003,0.001245,0.00030751,579.6
-0.038515,0.10125,0.32061,-0.0013129,0.0012359,0.00012904,580.81
-0.028008,0.15346,0.28082,-0.0011116,0.0012082,0.00032137,581.3
-0.037784,0.1015,0.27566,-0.0009778,0.0015444,9.6076e-05,581.45
-0.022922,0.070085,0.30044,-0.00083307,0.001071,2.2573e-06,579.57
0.054256,0.06564,0.0079348,-0.00052266,-0.0019651,-0.0011495,579.46
0.075744,0.051035,-0.018905,-0.00099042,-0.0019194,-0.001271,580.94
0.07414,0.074529,0.014512,-0.00082063,-0.0020153,-0.0015196,580.58
0.073439,0.072313,-0.001662,-0.00067448,-0.0017892,-0.0015582,581.57
0.063314,0.08922,0.030045,-0.00049981,-0.0017368,-0.0013738,581.54
0.067611,0.10919,0.013821,-0.00052393,-0.0017825,-0.0015029,581.29
0.039385,0.04912,0.0163,-0.00064792,-0.0016342,-0.0013813,580.15
0.064801,0.046941,0.018583,-0.00058174,-0.0017778,-0.0013533,579.45
0.053406,0.077003,0.032149,-0.0007217,-0.0015582,-0.0015195,578.83
0.068453,0.021521,0.006766,-0.00074897,-0.001729,-0.0015476,578.16
0.061132,0.089901,0.052639,-0.0011003,-0.0013454,-0.0016528,578.78
0.049834,0.041466,0.072442,-0.00056726,-0.0014029,-0.0014794,578.47
0.070807,0.068976,0.06254,-0.00051194,-0.0017241,-0.0013851,579.39
0.053496,0.06865,0.027765,-0.00073401,-0.0016516,-0.0013605,579.7
0.064518,0.076393,0.030063,-0.00043184,-0.0015069,-0.0014505,578.85
0.070208,0.054819,0.030673,-0.00053774,-0.0015599,-0.0013037,579.03
0.052555,0.071062,0.029121,-0.00033946,-0.0017,-0.0013861,579.46
0.062715,0.083935,0.011752,-0.00061706,-0.0017471,-0.0015165,579.33
0.061774,0.047037,0.0095616,-8.6495e-05,-0.0018368,-0.0011736,579.39
0.05596,0.097648,0.035605,-0.00034972,-0.0015047,-0.0014056,579.86
0.047596,0.060363,0.037842,-0.0002848,-0.0015503,-0.0013435,581.17
0.052633,0.1006,0.02144,-0.00033762,-0.001578,-0.0011455,582.3
0.065417,0.056962,0.00088764,-0.00043771,-0.0015979,-0.0011273,581.37
0.041065,0.034289,0.0088037,-0.00034438,-0.0013411,-0.0010714,580.1
0.041742,0.054176,0.020138,-0.00041854,-0.0014129,-0.0011133,580.38
0.055071,0.029087,0.0049744,-0.00047005,-0.0017169,-0.0012683,581.01
0.048487,0.082671,0.01516,-0.0003256,-0.001453,-0.0013072,581.65
0.054095,0.10001,0.0027161,-9.2482e-05,-0.0013587,-0.0011732,581.59
0.06085,0.08085,0.026083,0.00010025,-0.0013758,-0.0012318,581.94
0.066254,0.10854,0.010996,-0.00016771,-0.0014726,-0.0011547,581.9
0.06335,0.038547,0.0053795,0.00012216,-0.0012194,-0.0010283,581.06
0.046241,0.04945,0.0094328,5.7551e-05,-0.0011399,-0.00096608,580.48
0.054087,0.053063,0.010831,-0.00048304,-0.0011635,-0.0011566,580.87
0.047727,0.059604,0.012028,-0.00055283,-0.0012096,-0.0012987,582.06
0.043664,0.10337,0.0075351,1.9501e-05,-0.0013081,-0.0012202,582.16
0.035016,0.099694,0.044109,0.00022926,-0.0011147,-0.0011787,581.8
0.044758,0.081723,0.031994,0.00012489,-0.0012455,-0.0011894,581.59
0.044133,0.094063,0.038944,0.00026836,-0.0010669,-0.0012013,580.84
0.035644,0.057242,0.044116,0.0001983,-0.0010559,-0.0010601,580.9
0.033625,0.052311,0.065902,-0.00016524,-0.0010982,-0.0011915,581.12
0.041591,0.059566,0.0091879,-6.4743e-05,-0.0011933,-0.00099264,581.3
0.031331,0.030331,0.046496,0.00031984,-0.00079819,-0.0010755,581.74
0.031908,0.065772,0.086084,0.00089981,-0.0013662,-0.00095382,581.22
0.040683,0.084553,0.07502,0.00023347,-0.0013386,-0.00097293,581.37
0.038143,0.030509,0.073254,0.00062469,-0.0012281,-0.0010452,581.52
0.027156,0.072343,0.086447,0.00073519,-0.00089964,-0.0010786,581.89
0.057864,0.056546,0.094125,0.00048411,-0.0013602,-0.00090318,582.18
0.056374,0.042454,0.094434,0.00018325,-0.0014532,-0.00092187,582.42
0.045422,0.064051,0.069404,0.00064489,-0.0014523,-0.0009368,581.21
0.050082,0.045721,0.11134,0.00061296,-0.0012547,-0.0010077,580.03
0.043022,0.071723,0.10782,0.00056806,-0.0014292,-0.0012004,579.63
0.037355,0.064478,0.093853,0.00041975,-0.0013496,-0.0011532,580.35
0.04485,0.043677,0.11134,0.00059125,-0.0013044,-0.0010156,580.35
0.039343,0.08303,0.12221,0.00063865,-0.00099437,-0.00096196,581.29
0.039809,0.026386,0.090844,0.00039609,-0.0012885,-0.0010733,581.63
0.051874,0.039613,0.080261,0.00033342,-0.0010839,-0.00087306,580.22
0.056137,0.024914,0.1056,0.00037569,-0.0014384,-0.00097344,579.82
0.05176,0.044558,0.083652,0.00024223,-0.0015045,-0.00091857,580.12
0.043825,0.029868,0.090121,0.0006746,-0.0013078,-0.00095717,580.54
0.044262,0.054819,0.11097,0.00060006,-0.0013206,-0.0010811,580.86
0.040331,0.070516,0.10432,0.00067629,-0.0013653,-0.00096813,581.42
0.026056,0.054227,0.093196,0.00057293,-0.0014009,-0.00087728,582.08
0.029664,0.069205,0.081513,0.000655,-0.0011527,-0.00070712,581.23
0.031147,0.033585,0.10998,0.00037222,-0.00094955,-0.00091267,581.04
0.041211,0.059357,0.089691,0.00076532,-0.0011648,-0.00086875,580.96
0.046813,0.046947,0.09133,0.00085356,-0.0012284,-0.00073415,581.32
0.021089,0.032618,0.10914,0.00089201,-0.0010752,-0.00095518,581.14
0.065032,0.068319,0.12764,0.0010506,-0.0012198,-0.00074395,581.47
