0.026281,0.15261,0.14996,-0.00018127,-0.0046864,-0.00027232,578.4
0.03591,0.15321,0.17835,-0.0007743,-0.0048474,-0.0004218,576.97
0.036814,0.12399,-0.14109,-0.00022278,-0.004551,-0.0007174,578.23
0.042904,0.13812,-0.19949,0.0001722,-0.0045828,-0.00063211,579.62
0.015725,0.18001,-0.14985,-0.00037373,-0.0043315,-0.00086536,578.62
0.042417,0.14697,-0.17124,0.00028869,-0.0043739,-0.00081455,577.68
0.046352,0.14022,-0.13126,0.00024566,-0.0043647,-0.00094636,577.43
0.036014,0.15232,-0.13945,0.00026312,-0.0045366,-0.00072805,577.99
0.037457,0.14178,-0.13332,0.00024337,-0.0045394,-0.00087932,577.89
0.032845,0.11408,-0.1443,0.00018372,-0.00423,-0.00073812,577.69
0.031434,0.12098,-0.11146,5.3976e-05,-0.0040209,-0.00083454,577.8
0.03892,0.11808,-0.13347,-0.00016844,-0.0042215,-0.00080921,578.1
0.014441,0.14779,-0.15675,-9.8501e-05,-0.0042789,-0.00067837,579.18
0.040485,0.13369,-0.15348,0.00043496,-0.0042188,-0.00055935,578.98
0.041681,0.13953,-0.13016,0.00020274,-0.0042091,-0.00068199,578.59
0.046882,0.14366,-0.15092,0.00018829,-0.0044265,-0.00067426,578.31
0.026255,0.097283,-0.15426,0.00033988,-0.0043607,-0.00065063,578.95
0.021609,0.18328,-0.14759,0.00039556,-0.0042791,-0.00080107,579.25
0.022723,0.16712,-0.12945,0.0011469,-0.003948,-0.00080243,578.48
0.015121,0.043679,-0.15532,0.00086274,-0.0039391,-0.00056233,578.54
0.0066769,0.13745,-0.13904,0.00061741,-0.0039071,-0.00048329,578.24
0.013139,0.14419,-0.12613,0.00088752,-0.003813,-0.0003377,578.36
0.011719,0.13908,-0.10692,0.00078642,-0.0040451,-0.00040792,578.6
0.024717,0.14627,-0.14177,0.00087889,-0.0041222,-0.00059021,578.73
0.018589,0.12016,-0.16133,0.00076095,-0.0039411,-0.00055851,579.47
0.0082059,0.13648,-0.16046,0.00063384,-0.0037589,-0.0005164,580.64
0.022685,0.15146,-0.14129,0.00074948,-0.0038892,-0.00052941,580.59
0.036233,0.12662,-0.13999,0.00059569,-0.0039446,-0.00064305,580.19
0.032942,0.14508,-0.14119,0.00074213,-0.0038999,-0.00076198,579.42
0.027499,0.12181,-0.11471,0.0010996,-0.0037244,-0.00077038,579
0.031415,0.19376,-0.074273,-0.00037483,-0.0034983,-0.00071606,579.52
0.028853,0.1871,-0.078109,-0.00061449,-0.003351,-0.0006338,580.1
0.011936,0.14116,-0.090562,-0.00031106,-0.0036392,-0.00076744,579.87
0.03651,0.17198,-0.10086,-0.00022063,-0.0033477,-0.000627,579.62
0.0098156,0.11521,-0.089879,-0.00038121,-0.0033991,-0.00056795,579.46
0.036378,0.1507,-0.092742,-0.00029767,-0.0035499,-0.00045387,578.55
0.0044673,0.10973,-0.095225,-0.00041559,-0.0035384,-0.00062102,578.13
0.0093014,0.16509,-0.092431,-0.00034073,-0.0037417,-0.00072479,578.12
0.024367,0.1411,-0.064858,0.00010987,-0.0040006,-0.00088595,578.93
0.03153,0.17949,-0.049871,0.00017899,-0.0040227,-0.00094689,579.05
0.035285,0.14884,-0.066548,0.00032001,-0.0040114,-0.00096461,579.39
0.035786,0.1391,-0.064773,-0.00019182,-0.0041073,-0.00075181,579.15
0.030702,0.13938,-0.076407,-0.00027956,-0.0042461,-0.00074028,578.75
0.037679,0.11552,-0.070514,-0.00039679,-0.0041597,-0.00087697,579.23
0.026085,0.13702,-0.047462,-0.0001793,-0.0042167,-0.00076744,578.35
0.048027,0.15765,-0.021663,0.00024057,-0.0043104,-0.00077673,577.59
0.030385,0.12507,0.00041821,0.00013182,-0.0041414,-0.00086814,577.75
0.037629,0.14939,-0.0023491,0.00017608,-0.0042716,-0.00074619,577.02
0.034946,0.079609,-0.020775,0.00042788,-0.0044196,-0.00078846,578.02
0.052719,0.15092,-0.01521,-0.00047422,-0.0043385,-0.0009116,579.74
0.01552,0.095264,-0.036091,0.00038542,-0.0041175,-0.00075859,580.93
0.032559,0.18857,0.0076163,0.00027039,-0.0042708,-0.00075025,580.05
0.037482,0.14892,0.010972,0.00028215,-0.0040638,-0.0009448,578.71
0.032868,0.16085,0.079221,0.00015257,-0.0043611,-0.00066097,578.84
0.023905,0.15329,0.10923,0.00022146,-0.004043,-0.00082814,578.98
0.031162,0.17893,0.14673,4.1899e-05,-0.0044487,-0.00069284,577.58
0.042277,0.17071,0.050631,0.00032768,-0.0040804,-0.00078339,578.26
0.032507,0.058782,-0.015269,0.00058408,-0.0042848,-0.00083909,578.1
0.051262,0.17911,0.1492,-0.00045202,-0.0047892,-0.00057974,579.47
0.020002,0.15221,0.15416,-0.00034494,-0.0043371,-0.00066218,577.91
0.04561,0.11178,-0.15658,0.00088655,-0.004944,-0.00054809,576.8
0.033885,0.18943,-0.29583,0.00088453,-0.0047981,-0.0006076,578.41
0.027966,0.11167,-0.27974,0.0011092,-0.0050074,-0.00052292,577.33
0.048738,0.1623,-0.29394,0.0012321,-0.0048259,-0.0004615,577.27
0.036276,0.11755,-0.27157,0.00093213,-0.0048361,-0.00042803,577.12
0.043194,0.11631,-0.2868,0.0009132,-0.0052157,-0.00067652,578.6
0.064498,0.082826,-0.30358,0.001008,-0.0052389,-0.00080761,577.79
0.051253,0.083004,-0.27202,0.0010324,-0.0050637,-0.0009398,577.88
0.066531,0.10679,-0.27298,0.0010421,-0.0056508,-0.0011703,578.14
0.078862,0.081014,-0.24814,0.0018977,-0.0055782,-0.0013571,577.3
0.091667,0.12344,-0.24322,0.0014528,-0.0058457,-0.0013406,576.75
0.084398,0.071137,-0.28354,0.0015661,-0.005899,-0.0014036,576.85
0.081267,0.092261,-0.27686,0.0016814,-0.0060213,-0.0014731,577.8
0.098828,0.067384,-0.30576,0.0018225,-0.0062273,-0.001576,579.35
0.097451,0.10308,-0.29207,0.0012372,-0.0060244,-0.0015923,580.72
0.08935,0.10924,-0.28697,0.0014864,-0.0058613,-0.0014735,581.38
0.095959,0.13206,-0.26704,0.0023391,-0.006025,-0.0013269,580.49
0.071761,0.11888,-0.23303,0.001997,-0.0061503,-0.0015261,579.94
0.096421,0.1339,-0.21251,0.0020166,-0.0060748,-0.0015467,579.31
0.087876,0.098546,-0.2235,0.001869,-0.0061081,-0.0016687,578.99
0.10229,0.1014,-0.23243,0.0018139,-0.0063893,-0.0016094,579.02
0.097435,0.079687,-0.23806,0.0019752,-0.006214,-0.0015557,577.92
0.096431,0.055034,-0.21296,0.001844,-0.0063697,-0.0016378,576.94
0.10963,0.10717,-0.20459,0.0015351,-0.0061768,-0.0014094,576.79
0.11807,0.063247,-0.21883,0.0017418,-0.0068081,-0.0015867,576.59
0.097093,0.088405,-0.21236,0.0014841,-0.0062317,-0.0016877,576.82
-0.010196,0.097228,-0.013316,0.00098993,-0.0027483,-0.00031539,577.23
-0.023527,0.13161,0.027598,0.0004947,-0.0028859,-0.00014206,579.12
-0.0096336,0.18582,0.0049279,0.0011534,-0.0030904,-9.3493e-05,579.34
0.01408,0.13271,0.0055154,0.0011142,-0.0028532,-9.5742e-05,578.39
-0.0016812,0.11337,-0.0093234,0.0013002,-0.0028674,-0.00027511,576.25
0.015397,0.090792,0.018884,0.00089052,-0.0032251,-0.00027042,576.02
-0.0095188,0.10125,-0.01744,0.0009611,-0.0031471,-0.00021014,576.76
-0.0016251,0.092509,-0.015422,0.00075796,-0.0031154,-0.00020032,579.41
-0.028081,0.16045,-0.019812,0.00057262,-0.002775,-0.00016628,581.18
-0.0089865,0.15486,-0.028711,0.00087309,-0.0031331,-0.00015459,582.13
-0.010729,0.23001,0.0028075,0.0010625,-0.0026716,2.4739e-05,581.43
-0.01255,0.18896,0.02541,0.0011718,-0.0027399,5.9044e-07,579.35
-0.023843,0.12551,0.044085,0.00087278,-0.002872,-1.6279e-05,577.66
-0.016303,0.15931,0.043658,0.00094921,-0.0027567,1.5755e-05,577.14
-0.035128,0.14498,0.064271,0.00062367,-0.0026789,-5.0967e-06,577.47
-0.031185,0.1813,0.048868,0.00081634,-0.0030125,-0.00016235,577.89
-0.0029053,0.16542,0.041925,0.0010479,-0.0032839,-0.00012393,578.8
0.0040296,0.13107,0.020712,0.0013984,-0.0034187,-6.8964e-05,578.81
0.0011687,0.14678,0.01804,0.0012111,-0.0031812,9.9776e-05,579.25
0.0072459,0.12569,0.012186,0.00038187,-0.0033753,1.7237e-06,580.9
-0.0063018,0.13639,-0.013215,0.00048387,-0.0033043,2.081e-05,582.94
-0.027027,0.14314,-0.0058379,0.00075233,-0.0032564,0.00018843,581.42
-0.014088,0.18262,0.038917,0.0013233,-0.0030861,-0.00014163,578.77
-0.016667,0.15012,0.07747,0.0010441,-0.0030289,-0.00015258,577.96
-0.0030483,0.18136,0.068066,0.00114,-0.0032694,-0.00013052,578.02
-0.0012999,0.13346,0.044278,0.0011309,-0.0033579,-4.3276e-05,578.52
-0.0016338,0.16621,0.038016,0.00054759,-0.0032527,-0.00012303,579.31
-0.015249,0.098155,0.030369,0.00057924,-0.0031922,3.1059e-05,580.13
-0.0039342,0.16227,0.032949,0.0011337,-0.0033348,0.00014665,580.14
-0.0090189,0.12579,0.05625,0.0010353,-0.0030866,0.00010396,578.88
-0.0050986,0.15157,0.034256,0.0003261,-0.0030384,5.5313e-05,578.52
-0.027136,0.12001,0.040291,0.00036204,-0.0029923,2.1684e-05,579.87
-0.039823,0.15974,0.047035,0.00066357,-0.002927,0.00030302,581.23
-0.030168,0.21741,0.077504,0.0010648,-0.0028598,0.00011263,579.91
-0.033801,0.14358,0.085818,0.0011223,-0.0029502,7.4663e-05,577.99
-0.015648,0.15281,0.099944,0.00078564,-0.0028345,0.00014157,576.37
-0.012916,0.12042,0.086096,0.0007426,-0.0028436,6.4894e-05,577
-0.011946,0.10349,0.092248,0.00063699,-0.0028054,0.00018441,578.39
-0.01865,0.1596,0.085188,0.00095166,-0.0029153,0.00017885,578.47
-0.018361,0.094336,0.075951,0.0014088,-0.0033493,0.00010462,577.95
-0.0033429,0.13776,0.079284,0.0013054,-0.0032902,1.6856e-05,576.46
-0.011772,0.10798,0.090563,0.00052697,-0.0034267,1.8741e-06,577.03
-0.0066725,0.14834,0.064283,0.00062966,-0.0032353,0.00012307,578.44
-0.022045,0.1184,0.055913,0.00093763,-0.003053,8.2645e-05,579.1
-0.014771,0.18524,0.068156,0.00092458,-0.0029183,-3.3357e-05,578.38
-0.037247,0.15001,0.08086,0.00081451,-0.0029824,0.00011577,578.79
-0.025401,0.18144,0.067308,0.00052146,-0.0030951,-6.3105e-05,578.84
-0.028618,0.11417,0.076315,0.0012984,-0.0031211,-9.0058e-05,578.54
-0.0070412,0.17167,0.094246,0.0013077,-0.0029704,-0.00026773,578.3
-0.0033076,0.14943,0.10074,0.001005,-0.0032122,-0.00029326,579.02
-0.005674,0.14318,0.062836,0.00084467,-0.0033057,-0.00023562,581.17
-0.014836,0.14864,0.021618,0.0014836,-0.0030022,-0.00014848,581.4
-0.013544,0.1547,0.057694,0.00061088,-0.0029507,-3.0002e-05,581.31
-0.026201,0.14797,0.035067,0.00083855,-0.0030909,1.497e-05,582.5
-0.022434,0.15321,0.0454,0.00095745,-0.0030598,-5.097e-05,581.84
-0.024586,0.17979,0.081839,0.0014863,-0.0027768,0.00013738,579.72
-0.010972,0.16193,0.11502,0.001432,-0.0028251,-5.9461e-07,578.51
-0.012671,0.13433,0.10381,0.0015077,-0.0028841,6.099e-05,579.04
0.0029923,0.15776,0.073137,0.0012285,-0.0032404,-0.00018939,579.73
-0.010694,0.085872,0.055832,0.0016412,-0.0029362,2.8908e-06,580.15
-0.013148,0.16083,0.061858,0.00091588,-0.0030823,1.0343e-05,580.91
-0.018365,0.094681,0.027516,0.00087558,-0.0031841,-0.00016993,580.99
0.0043102,0.17146,0.072672,0.00028103,-0.0029428,-0.00022254,582.62
-0.017673,0.11422,0.029453,0.00098106,-0.0030794,-3.7143e-05,583.05
-0.024187,0.20721,0.071176,0.0013619,-0.0029099,-4.7782e-06,582.09
-0.028513,0.17284,0.10382,0.0016019,-0.0028566,0.00011423,579.63
-0.019917,0.14594,0.13826,0.00090356,-0.0029967,0.00010339,579.2
-0.029869,0.15423,0.11516,0.0011363,-0.0031071,-0.00025529,577.76
0.0039993,0.10889,0.12569,0.0010413,-0.00311,3.5129e-05,577.35
-0.016225,0.10701,0.099446,0.0012305,-0.0028988,0.00022193,575.96
-0.012753,0.12913,0.12685,0.00073778,-0.002985,-6.3898e-05,576.59
-0.023338,0.10024,0.10907,0.0013113,-0.003329,0.00010316,577.32
0.010385,0.16656,0.12305,0.001049,-0.0032346,-0.00024605,578.38
-0.0054381,0.10398,0.088727,0.0014271,-0.0033826,-0.00026589,578.98
0.0066879,0.17564,0.13015,0.00089237,-0.0035656,-0.00039028,579.95
0.02248,0.11196,0.068504,0.0011232,-0.0040957,-0.00034269,580.46
0.037701,0.14058,0.065259,0.00057675,-0.0039688,-0.0004124,582.59
0.022303,0.14246,0.048558,0.00013545,-0.0038217,-0.00051284,584.84
-0.0017911,0.14602,0.053435,0.0004742,-0.0036879,-0.00028751,585.95
-0.0099599,0.22051,0.066017,0.0012925,-0.0031691,-2.1828e-05,583.53
-0.02879,0.19307,0.14828,0.00088276,-0.0030216,-0.00012047,580.59
-0.0043005,0.18612,0.11394,0.0011242,-0.0032215,-0.00018632,578.73
-0.011091,0.12238,0.14924,0.0011549,-0.0031231,-0.00024229,578.38
-0.010961,0.15341,0.089162,0.00089522,-0.0032995,-0.00020281,577.46
0.021096,0.13022,0.12417,0.0001571,-0.0034007,-0.00025351,579.87
-0.016481,0.089176,0.040664,0.0010341,-0.0034476,-0.00025239,579.75
0.020855,0.15471,0.15858,0.00088276,-0.0034736,-0.00025015,581.26
-0.032631,0.056637,0.12952,0.0013876,-0.001985,2.6206e-06,582.46
-0.090189,0.047357,-0.14928,0.0015848,-0.0020671,0.00043883,582.12
-0.02933,0.2601,-0.18708,0.0021269,-0.0031227,0.00038535,580.01
-0.025845,0.20518,0.18907,0.00041624,-0.0020627,0.00031321,579.27
-0.058333,0.17832,0.3962,-0.00047501,-0.0019264,0.00019414,574.67
0.05323,0.14266,-0.11755,0.00020224,-0.0050406,-0.0014906,572.56
0.073383,0.12928,-0.16529,9.829e-05,-0.0055451,-0.0015745,573.37
0.084862,0.10287,-0.17971,0.00039142,-0.0059552,-0.0015561,572.14
0.10671,0.14943,-0.18915,0.00036621,-0.0058228,-0.0017578,573.34
0.10847,0.086965,-0.22679,0.0010189,-0.0060325,-0.0017672,572.65
0.1021,0.15042,-0.24602,0.00097994,-0.0057202,-0.0018716,574.75
0.087125,0.06453,-0.34959,0.0020197,-0.0057418,-0.0017122,574.03
0.1076,0.09274,-0.30416,0.0016886,-0.0061407,-0.0018274,575.91
0.096997,0.087015,-0.37061,0.0012255,-0.0057086,-0.0017594,576.67
0.015279,0.16317,-0.02795,-0.00051965,-0.0037345,-0.00039154,579.83
-0.0089711,0.12324,-0.021887,0.0005403,-0.003747,-3.4459e-05,580.11
-0.011677,0.20267,0.020562,0.00076937,-0.0034332,-0.00017861,580.1
0.0033179,0.23922,0.064979,0.0001685,-0.0036552,-7.4974e-06,578.85
0.00034541,0.11054,-0.01502,0.00088167,-0.0041368,1.3614e-05,579.08
0.020035,0.17623,-0.043677,0.00089995,-0.0041725,6.7966e-05,580.08
-0.006757,0.14315,-0.02702,0.0013418,-0.0035056,0.00022437,578.42
0.0049708,0.080929,-0.048933,0.0014818,-0.004253,0.00031891,577.52
0.0034927,0.13938,-0.042534,0.00065798,-0.0043506,2.9135e-05,578.33
0.015365,0.10547,-0.044889,0.0012662,-0.0044255,-0.00017188,578.2
0.037533,0.14171,0.0088227,0.0013645,-0.0047296,-0.00015214,578.7
0.020735,0.16291,-0.059718,0.0019034,-0.00469,-0.0002189,578.14
0.035754,0.1457,-0.05706,0.0015047,-0.0045836,-0.00020681,578.37
0.060226,0.14069,-0.090547,0.00043801,-0.0051539,-0.00026389,578.76
0.054764,0.14712,-0.10333,-0.00029814,-0.0048738,-0.00048868,580.42
0.019007,0.09904,-0.10699,0.00022619,-0.0049542,-7.9196e-05,581.98
0.015597,0.18341,-0.091731,0.00031992,-0.0049619,-0.00035658,582.64
0.024694,0.1366,-0.061719,0.00068606,-0.0049136,-0.00015107,581.4
0.032579,0.20584,-0.049092,0.00041267,-0.0047691,-0.00033076,581.29
0.02607,0.11657,-0.069169,0.00093747,-0.0046227,-0.00011283,580.58
0.028424,0.19899,-0.052634,0.00051253,-0.0046763,2.7013e-05,580.71
0.025412,0.1415,-0.058462,0.00081178,-0.0048329,-5.6431e-05,581.13
0.032379,0.19291,-0.05221,0.00055646,-0.0045388,-0.00012301,581.6
0.027431,0.1196,-0.091222,0.00091052,-0.0045526,-4.882e-05,580.77
0.032082,0.11099,-0.079651,0.0005918,-0.0044037,-8.7441e-05,579.44
0.04739,0.14695,-0.082849,0.00075617,-0.003945,-6.0177e-05,578.94
0.023124,0.11364,-0.067767,0.00069163,-0.0038816,-1.2097e-05,579.56
0.016836,0.12681,-0.093646,0.0010746,-0.0040026,-6.9271e-05,579.11
0.016853,0.1209,-0.075123,0.00063187,-0.0039128,-0.00018973,579.33
-0.0032528,0.1401,-0.08255,0.00085094,-0.0037961,-6.1231e-05,579.26
0.014735,0.15318,-0.07774,0.00058562,-0.0038379,-0.00010065,580.69
0.005294,0.1423,-0.081875,0.0009108,-0.0039984,1.8336e-05,579.87
0.0079284,0.11681,-0.092292,0.0010379,-0.0037363,-4.3481e-05,580.04
-0.0089947,0.15445,-0.04442,2.0082e-06,-0.0035247,-1.768e-05,579.93
0.023169,0.20307,0.0081448,-0.0008696,-0.0037165,1.7771e-06,580.08
-0.0045552,0.22065,-0.018503,-0.0010067,-0.0034851,0.00018664,580.85
-0.0015388,0.17282,-0.081432,-0.00034944,-0.0036535,0.00033734,580.61
-0.010537,0.14984,-0.1107,0.00028688,-0.003399,0.00036891,579.88
-0.014634,0.17761,-0.074762,-0.00013802,-0.0033855,0.00027307,579.57
-0.0059607,0.13943,-0.092102,-0.0002587,-0.0037929,0.00021487,580.29
-0.0044361,0.1297,-0.13281,1.3429e-05,-0.003325,0.00014626,581.05
-0.015606,0.097008,-0.14585,0.00018951,-0.0034258,1.1737e-05,581.54
-0.018821,0.18294,-0.13406,0.00028628,-0.0032799,0.00018438,581.6
-0.023381,0.14733,-0.13594,0.00060425,-0.0033475,0.00014453,582.13
0.0053014,0.20937,-0.12565,0.00067618,-0.0034505,0.00014922,582.62
-0.018526,0.12546,-0.16291,0.0010356,-0.0033476,0.00016506,582.59
-0.010369,0.17566,-0.17458,0.00086622,-0.00342,0.00022979,582.58
-0.019472,0.10058,-0.19006,0.0013429,-0.0030181,3.9536e-05,581.54
-0.0030736,0.17342,-0.17759,0.00055156,-0.0033441,4.0288e-05,581.59
-0.023711,0.10757,-0.19202,0.00097481,-0.003064,0.00031179,582.93
-0.0067341,0.19301,-0.14699,0.00091608,-0.0031313,0.00034664,583.77
-0.023918,0.12166,-0.19397,0.0012347,-0.0030796,0.00032941,582.96
-4.1956e-05,0.18256,-0.057343,0.00027523,-0.0035142,-0.0002146,583.68
-0.017939,0.088455,-0.057719,0.0011264,-0.0039716,0.00014578,584.1
0.0025563,0.17403,-0.10457,0.0017106,-0.0035163,0.00039099,583.94
-0.0098568,0.13571,-0.074447,0.0023891,-0.0033332,0.00055112,579.45
0.0082274,0.12374,-0.071439,0.0017204,-0.0032895,0.00022463,578.44
-0.024017,0.05766,-0.12825,0.0021829,-0.0031821,0.00031089,577.19
0.009753,0.14091,-0.086752,0.00090074,-0.0034058,-1.0996e-05,578.89
-0.011405,0.094758,-0.093288,0.0012576,-0.0034502,3.2107e-05,580.85
