0.00677,0.0026498,-0.17674,-0.00033454,-0.0003219,0.00081028,624.32
0.0047318,0.097351,-0.12127,-0.0018879,0.00035546,0.00087293,624.84
-0.023639,0.023839,-0.17424,-0.00093583,0.00022968,0.00085156,626.25
-0.0095587,0.059653,-0.21428,-0.0002265,-0.00014572,0.0010569,626.77
-0.015158,0.12836,-0.12963,-0.00077014,0.00014173,0.0012462,626.19
-0.0022068,0.027211,-0.17245,-0.00017935,0.00039827,0.0012319,626.81
-0.017679,0.03343,-0.22766,-0.00059272,-6.7587e-05,0.0010887,626.12
0.022937,0.066592,-0.13909,-0.001475,4.7049e-05,0.0010292,624.74
0.0016995,-0.018769,-0.19931,-0.00011401,-0.00017293,0.00085655,625.17
-0.0026594,0.072178,-0.20157,-0.0013198,-0.00021413,0.00096678,625.3
0.0050235,0.073761,-0.13431,-0.0015389,3.2542e-05,0.00084893,625.34
-0.010979,0.0023888,-0.23022,-0.00041751,-0.00056716,0.000855,626.56
0.044721,0.05521,-0.26303,-0.00059811,-0.00034219,0.00088689,625.68
0.01156,0.041969,-0.21563,-0.001112,-0.00012835,0.00096662,627.25
-0.0025674,0.065092,-0.18962,-0.0014917,-0.00034945,0.00099106,627.69
-0.0078353,-0.022534,-0.27018,-0.00012898,-0.00068684,0.00083915,627.12
0.023454,0.086208,-0.17418,-0.0019156,-0.00044348,0.00084892,626.29
-0.0067208,0.0031321,-0.19882,-0.00097692,-0.00058245,0.00069746,625.79
0.0067068,0.038605,-0.26205,-0.00068852,-0.00096316,0.0008876,627.44
0.020066,0.10951,-0.18228,-0.0015387,-0.00049241,0.0010331,627.22
0.0082904,0.0091177,-0.25467,-0.00011672,-0.00089237,0.0010278,627.21
0.023089,0.11295,-0.17383,-0.0015498,-0.00041856,0.000949,626.81
-0.018847,0.036657,-0.19449,-0.0007654,-0.00014454,0.00097773,626.22
0.014181,0.049613,-0.23336,-0.00090708,-0.00050628,0.00098445,626.81
0.020946,0.074683,-0.17986,-0.0021497,-0.00026754,0.0009134,625.58
0.0010612,-0.034145,-0.27583,-0.00068555,-0.00044724,0.0008405,626.52
0.045088,0.096588,-0.22206,-0.0014416,-0.00048745,0.00092645,627.99
0.021003,0.069466,-0.23592,-0.0016664,-0.00036481,0.00087033,628.62
-0.0046142,0.039374,-0.32693,-0.00083722,-0.0004926,0.0009197,628.72
0.024071,0.13233,-0.20712,-0.0017656,-0.00051266,0.0010887,627.52
-0.0009575,0.019242,-0.26464,-0.0011809,-0.00061401,0.00092044,627.29
0.028259,0.022989,-0.31844,-0.0012014,-0.00075966,0.00089877,627.07
0.025216,0.07407,-0.18387,-0.0020817,-4.9418e-05,0.00091823,625.52
0.0012866,-0.020299,-0.233,-0.00094083,-0.00047288,0.00084011,626.15
0.013705,0.061893,-0.26579,-0.001784,-0.00035339,0.0010064,626.83
0.018901,0.10158,-0.24568,-0.0023707,-0.00012439,0.00095099,628.9
